Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,EyeStatus
21.845133543014526,201,463.47994370889563,0.45206283351285137,199.60665791565762,-2.0105422176807224,153.8132555560727,0.8124784954877061,142.15995771818373,0.16571965908309158,148.30722555719132,0.9454542597935063,553.9125804821011,1.1219537750835533,OOOOOO
21.948100090026855,202,444.7293898939605,-0.47368183756316073,214.84829596636018,-1.2804775541918605,146.9407062034186,-0.6762307906342622,182.60656091827013,0.2933410215147964,218.05606572238776,0.8983563506531539,661.4965293467804,1.1757902952784545,OOOOOO
22.049808025360107,203,435.2012486594368,1.4537829514053853,173.3632868562241,1.198982233436247,217.4265773444663,-0.18141584995334606,195.61171095738777,0.19455178277834204,271.9690277134407,0.9478844809952331,576.2372024491336,0.9975451041530037,OOOOOO
22.14775037765503,204,424.29906431855267,0.33484941139488456,267.4918175508817,-1.8189687862163628,208.88491232327902,-0.1659171371154368,158.59594830771235,0.1282155313488383,194.73327971892522,0.859200227918092,321.69893320831915,1.1746653296005105,OOOOOO
22.25107216835022,205,412.72557236573266,-0.2300981052751856,335.53854247068807,-1.50645321313964,127.24798327644143,-0.3586368654671312,180.1488541506157,0.3580061726608556,242.02127184340046,0.975264153756416,534.4429219583453,1.3509215430843766,OOOOOO
22.353066444396973,206,226.02192064805078,-0.5936625190006951,320.2348904904656,1.1014251396440797,90.81338038180476,0.04670379189365468,154.70107617333605,0.4223532372190696,125.09734823995899,0.67045743039799,509.81873030090134,0.8861795465665145,OOOOOO
22.451037645339966,207,135.79393109619124,-2.484713925881841,306.3550466764538,1.8767936927831146,106.33364673271085,0.09133556105046084,110.58155983368404,0.25606008329334934,104.74356421638313,-0.19191805398569042,443.3671852444654,-0.45472827650014847,OOOOOO
22.55403995513916,208,178.16149886454969,-1.9975699359986119,253.02674793438177,0.17592721296339567,124.9035330602281,0.42881684743699894,102.15320489349503,0.14709508861362328,94.91160977268295,-1.0741964254790273,444.11966282812165,-1.1120795654398696,OOOOOO
22.65202283859253,209,113.26936192000822,1.2432804803216135,253.0114970033479,2.1761793297905108,180.3001281750913,1.7605329720985767,114.58459975053562,0.4880965185390668,112.84449405257911,-0.5152046125451464,471.6227770770207,-0.5665688284567629,OOOOOO
22.75400471687317,210,104.99304089741565,0.0796016973146807,247.38709779961175,0.6205912423504379,184.5680740568377,-1.3880313663770625,105.61522597161735,-0.15973462885434986,125.14075340909895,-0.9337099872707717,475.2474886216186,-1.4254324850651805,OOOOOO
22.849453449249268,211,115.88710787096358,-0.479524869421046,259.92144200892835,1.2656862121247023,172.85649340300952,0.06306693354650102,110.64143239548979,-0.23844453279397548,102.1500714939291,0.4216519580685484,478.7394897838611,-0.34511359495952726,OOOOOO
22.954084157943726,212,114.77110758152712,1.3437255100554566,232.2403470991289,2.0123412824121782,211.92781901114898,0.7932605626120612,136.1279750355378,0.04548152559293777,108.03659398583831,-0.9477526721096393,494.50670246125065,-0.948248710709029,OOOOOO
23.05790662765503,213,107.43167001717342,0.6196048525369869,226.01097248861154,-1.4607015062644066,197.81679111303515,0.28174521932079166,145.6566527289992,0.1398366987605641,97.42695324665364,0.19716833682530288,485.83899919391575,-0.27254077363472895,OOOOOO
23.159932374954224,214,187.84467139772718,-1.8804495683241433,244.70900529268286,-0.6170753451136043,187.2693805455825,-0.40486593858300807,177.69343165460356,-0.7962260240505691,176.53165404921964,-1.4620285536856163,633.0780698163072,-1.6859414999242717,OOOOOO
23.257925748825073,215,339.82661100031004,-2.2773840538516152,348.67529461325984,-2.085281578594838,265.8881849539105,-1.276692403555772,218.98089463270748,-1.4819537936061509,222.47659868039534,-1.7304527472842137,630.8803058460835,-1.7985306670757868,OOOOOO
23.360910177230835,216,207.82141856862214,-0.3633334581555001,303.28262501591604,-1.9038747587848694,196.06148732586843,-0.1176316376869205,216.49091306015873,-1.0643317843048568,287.24044045210417,-2.0820546184209743,426.4567139656317,-1.8769764042158206,OOOOOO
23.45857048034668,217,379.6772584884394,1.5132445278107975,227.82230726328714,1.283217922617891,168.72567390746366,0.961548135951416,215.217321811146,-0.2732962062482095,294.39215475883583,-1.6802065132724353,536.8491602372701,-1.8219727239081835,OOOOOO
23.561541080474854,218,298.5097910607269,0.8739027840571854,352.6971226802914,2.181948468414699,187.26857338195364,-2.190728927161446,201.64662581922371,0.1842622242057571,202.9156145758735,-1.2257931654443022,587.3367054519306,-1.6952031090230684,OOOOOO
23.66452407836914,219,297.7180837222134,-0.5103564324240009,331.30773737185126,0.833484977447045,124.13716619004792,-0.14519700436540478,159.44258197943068,0.2473449504211375,146.19642499475685,-0.11144817744614834,467.52136666547545,0.1214245268045037,OOOOOO
23.761510133743286,220,318.83152863628345,-1.3965462733225922,244.641266480172,1.5875643455538266,173.70559485905133,2.424062801637419,144.82597938217611,0.6073410858098739,136.04243152716597,-0.3564005532073681,465.8459306527595,0.0798197693916195,OOOOOO
23.864498615264893,221,403.7006020130308,0.5711676402014307,238.35150326801224,1.8274338482985968,188.76008476501357,0.8754437087950434,139.69774168641908,0.26888016956314326,142.80454241596044,0.480939690470391,476.86363562872293,0.606423954633146,OOOOOO
23.966481924057007,222,414.3116790711317,-0.23254673876471255,241.3152917690641,2.2456183151987603,152.50003654446303,0.3872780277609761,130.5450083080549,0.4417500979529846,132.920427391917,-0.43284300257676933,493.5966762089362,-0.11127833739042892,OOOOOO
24.0654718875885,223,454.5894405525039,-1.0546708502726352,186.54757246019756,1.3813473810341854,150.11750122740324,-0.414474899827524,144.23929699293822,0.5838184805127832,139.23505398184432,0.5822481218923774,501.7036191801105,0.8265551093327533,OOOOOO
24.167458534240723,224,353.0408948119298,-2.4183313551525365,229.62900995454683,-0.018198947858884356,262.2703661127408,1.9371974900656526,143.53215279132084,0.043800245394574264,137.084681417062,0.11456589222854326,511.4203538366808,0.6471376694047436,OOOOOO
24.26577353477478,225,329.3054045185029,-0.12964760661561847,279.7431957317818,0.889111151725044,180.0032587961868,1.8888064442160357,151.9110421843566,1.1198647310199152,142.15904798922062,0.38823171655730104,515.4141951863494,0.5458901717515687,OOOOOO
24.368446588516235,226,398.7519594570522,2.18772104732002,415.18883461521995,1.3282649656471814,152.39649513552874,0.6228091681639374,146.7185547009305,1.8275606644394056,146.08600923857801,1.088389788001065,593.9027000834792,1.2856033617970184,OOOOOO
24.47040319442749,227,302.9784860083387,1.292076075882152,216.5713967137932,1.9462290805518947,195.74748749448685,0.36309002695378145,145.74915184962754,0.49086982667624063,193.13889386569784,1.10200838558411,664.3088655488466,1.1588878955617032,OOOOOO
24.56838893890381,228,317.50091186091026,0.4261734343103473,209.90110473369612,-0.29426941547086183,206.92180955959816,0.8983670115655981,198.54977072707197,0.9510102330898386,223.60062898444787,1.223905970944616,441.47033458837177,1.157042234170992,OOOOOO
24.671367645263672,229,301.1057191302922,-0.6276356027632843,350.804729927526,0.3604361652504746,213.33419257887698,0.7411739584926111,148.18693087130242,0.3890988058370087,215.06168909554052,0.8086874797694571,436.74930774487706,1.393010460858156,OOOOOO
24.773359537124634,230,542.4619041063406,1.5072705729773745,457.83980112487825,1.1384262595077403,196.93462106028906,1.1149287646447905,179.59857301886308,1.518271121894564,215.85936236412263,1.5959183402504629,626.5913654336678,1.5648252633175674,OOOOOO
24.871347904205322,231,268.26712926144575,0.8070409724920141,259.0852419957875,1.9479366584244502,171.0600584662492,-0.6091245868413375,105.25115462294775,-0.2582810833152872,117.50622336943893,-0.4579602464194379,474.1657631351759,0.06934493837092623,OOOOOO
24.97436261177063,232,208.90304184726182,0.4134691941656487,285.23162132477154,0.6172963113121074,168.43425766194068,-0.1819880091743637,106.18600289582221,-0.20258005968083975,107.27024258812611,-0.43255848799335406,444.3668165243555,-0.38210905227075215,OOOOOO
25.073007583618164,233,95.29057654164815,1.0678044100461916,282.0006349586111,1.2229597666272762,182.08475689091514,1.3841762765848937,106.08420756567998,0.05213507195986903,112.10597987721181,0.1690158973422781,451.22795800171804,0.09428593129777184,OOOOOO
25.17498016357422,234,108.33191861533687,-2.0919117690055913,271.7069597426864,-0.21153026998116933,159.14724758778704,0.4444229236802865,107.96199144231079,-0.8451918640830918,111.8659187191437,-0.8617803991732128,477.5473953745474,-0.9415520072352555,OOOOOO
25.27762007713318,235,245.42641914048983,2.527387590393956,306.26602867797504,0.40377472019673566,143.41044559298206,-0.09451642756731475,112.20808545477885,-0.14288300012667485,134.966628242626,0.382414561720436,498.8687372127268,-0.4456383280719406,OOOOOO
25.375966787338257,236,77.92433830140561,0.11100391529805964,249.464031647239,-1.001439995312867,177.82591380407425,-0.06475935318993278,109.11950371530648,1.2047090480073857,130.61636511880315,-0.9630922650205097,506.27212333087147,-1.028755093809165,OOOOOO
25.47793459892273,237,154.00245290478344,-0.4476371259951282,263.118168888719,-0.4450082125251773,180.75514039048952,0.16559969440653613,119.3432340503689,-0.5688791645256226,115.39998707109089,-1.1131597873705,500.1849796237816,-0.8764461316668044,OOOOOO
25.580910444259644,238,232.92471848418256,-1.8513475004449216,185.06479057955156,0.021424200874156012,236.91340578252903,-1.7576562079944353,181.48313806564082,-1.4565555841762132,130.5219683886505,-1.7327726181364966,552.3855228533558,-1.4417865500282583,OOOOOO
25.678911447525024,239,196.4941936586633,-2.4595358267068494,110.00285241950735,0.5124675568389983,175.7270559264195,0.14752452873203642,143.3776608424264,-1.1375062884209137,170.71881606615096,-0.6683064457969806,661.9973829133565,-1.2988941673765704,OOOOOO
25.780877113342285,240,383.8722361182747,-1.5613717778005207,142.90296119318987,-0.5505978525292158,212.86765789496425,-1.1614132360824634,178.58805622799358,-1.2359670522055772,201.99706893412375,-1.8098807310152238,505.605395551599,-1.9094556363715114,OOOOOO
25.878855228424072,241,267.6605172650306,-2.315588863991052,118.24240414607904,1.7633735680665332,242.80939982756618,-1.0264407230877548,164.7929404495147,-1.6352311897136746,202.3398264271316,-1.2994705167537568,367.2950777642477,-1.6559042854443071,OOOOOO
25.981844902038574,242,427.6531927537194,-2.408333138497981,237.8400725900718,-1.832089048245895,242.0246705136686,-0.5476822892601915,214.0199485691851,-1.7662277972969394,243.36841178611294,-1.109236140590669,565.7359279672218,-1.424913494873251,OOOOOO
26.080647468566895,243,301.79520743571834,-2.7868312403833806,314.8429986464727,-1.5323257251646136,245.94820674665698,-1.0117468367375793,189.3622805016583,-1.5414998149084078,176.26511486646112,-0.73332506004692,513.0743250538222,-1.378203423550504,OOOOOO
26.182129859924316,244,274.2912801427655,-1.723536613742335,398.4284553931475,-1.1064997163794643,175.554122241818,-0.340002800749957,117.46570530476767,-0.12471095642386437,148.0273432407976,-0.5008367333953821,446.20011616297944,-0.4664387904404468,OOOOOO
26.284827947616577,245,334.1160262573877,-0.11378816567343236,503.9892076176843,-0.2997738612041672,233.72584824417555,-0.5266687265878567,121.1772033028515,0.014352113276796565,146.85073549937735,0.05746464577468066,450.40095363338236,-0.010001010196954716,OOOOOO
26.382814407348633,246,307.7430445229461,-0.4272569262607139,333.6292129941185,0.6375532900946186,173.87445953136978,0.9933327099413694,124.39309258412052,0.2886607503021936,149.28378180981056,0.15579073106627264,474.20201450718264,-0.001172546419561759,OOOOOO
26.485780239105225,247,264.1935061571611,-1.1336336017336528,352.4763293869565,-1.1248848400375981,173.58473963529747,0.41257228381151334,122.22612019877516,-0.5333121991113019,152.41841129042265,-0.32212591949778885,503.0808729465069,0.06265610223944604,OOOOOO
26.587774515151978,248,257.9327721751918,0.7552969916044272,403.66520775801473,-0.6132430429412113,136.51514268032207,0.697913920874307,122.04998288786189,0.3149290040999496,160.87011413336913,-0.1049058705240587,505.9380479325545,0.23246959371086712,OOOOOO
26.68576741218567,249,265.89233775201876,-0.18723480117336128,384.53644097047635,-0.011542655370066374,140.4168597863059,0.07370359179972588,108.19566978240415,-0.703301685774007,165.62150428833831,0.20504967449788436,514.8606018968287,0.02443370030801133,OOOOOO
26.788746118545532,250,260.01446057387085,1.0897412769625658,330.8153840169914,0.7524010198552528,154.63386703088048,0.5767857224807116,111.33922654713231,0.7949492639618457,149.1818723288676,0.47531929157647906,515.4643328225932,0.8981682370734452,OOOOOO
26.890705347061157,251,268.9616871788615,0.0036716450532293665,286.9071765983895,1.0562242227389316,160.86613484693652,1.1188016913613368,165.91105018227853,1.5777694592218907,172.4396629528167,0.6158121438791345,610.6731866469387,0.9802163227218903,OOOOOO
26.989699125289917,252,372.9072621633816,-0.31966041417782376,271.2735681680156,1.2644378149316264,208.5040985867942,0.5834653532032819,160.07408610238372,1.2223078327900099,266.8151679767205,1.148808023227297,619.8438650037066,1.1383660162932272,OOOOOO
27.091680765151978,253,328.00556861098187,-1.4319820276667632,271.609348038972,-0.022265489050283954,148.08073352102662,-0.644719962659812,175.71794400970487,0.5826487784225575,274.90690517319655,1.1187094118759173,411.92617210432655,1.293980847734119,OOOOOO
27.189985036849976,254,403.1304813289088,0.6430326945670015,361.07399586310993,0.5790903630531493,249.49420761606956,1.3449481542408896,193.41519122880092,1.3008665222179334,252.8949337220328,1.0370433354772188,519.7174006808066,1.3427392563158362,OOOOOO
27.292638063430786,255,342.73738534238475,-0.01732676415843648,289.03496689179786,1.248388392607061,137.40631529410942,-0.9138494289932279,129.79708260390632,0.5711057411442059,189.7592680610545,0.9826499738070837,530.5043327842562,1.1589847261427206,OOOOOO
27.394620418548584,256,515.4537799451766,-1.3245176121948485,361.3341376510843,-1.7044283753731662,203.8814765085924,-0.8474247001786173,141.06748102952307,-0.4727487576008421,137.3573601227777,-0.2238829742028544,446.2214708817548,-0.1506834721939121,OOOOOO
27.49329376220703,257,379.98588140523646,-1.7948585907263461,309.91471500692785,-1.3190297710356458,171.050233106634,-0.9214920056304914,130.6109452111565,-0.31089070083189146,122.76969945522718,-0.6889472231898767,433.3274035767926,-0.5779373212896343,OOOOOO
27.59524369239807,258,277.60340663213594,0.401932153992286,195.54243515270136,-0.9915078054113021,152.06192809517458,0.842087963641705,141.9228974792726,-0.36727003632134114,112.68455158696158,0.12239188359506326,438.2484005723435,-0.13788390701273934,OOOOOO
27.698262929916382,259,266.31459679905583,-0.09475238612405346,283.57085478485413,-0.5799456942062889,304.45819675862185,-1.1696486053239887,258.96725520420057,-1.1072355608702138,161.97395129465033,-0.7315446625576519,483.2291234235364,-0.7825806205784621,OOOOOO
27.796222925186157,260,345.92946316132566,1.6290711560477753,291.13714557373754,1.8302323659370636,306.40851468530525,0.08532609681080561,204.00430329560808,-1.0542857772354246,111.05322047845206,0.1266307133746097,463.61032474961775,-0.34112075277164444,OOOOOO
