Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,EyeStatus
27.89822006225586,261,432.6797643790111,0.4442353648614914,296.37507976901855,0.17166713218317575,319.98030697817336,-0.537286524517323,190.59581458570608,0.627811911216911,136.4376731416744,-1.4095116034096888,481.7824830178491,-1.0090401620082599,OOOOOO
27.997223615646362,262,357.5364915765724,-0.9861061174439479,297.94094637521886,-1.3199718146555273,328.2909116179802,0.14266852948896164,180.9499810641449,0.26890224454710504,118.26432122947804,-0.1800550188373996,476.6172941985131,-0.5425107019943364,OOOOOO
28.099194049835205,263,318.34409121779,1.1330275213146737,265.87381665859755,-0.6545492293265367,322.8687563021679,-0.544782110672807,184.37296471523226,-0.9298635529229199,171.9137240512974,-1.463290770599379,588.7882176514435,-1.4951118711280278,OOOOOO
28.201174020767212,264,386.14422427612226,0.578995015211576,285.8467845802462,-1.7860327369464895,340.20316616227564,-1.2862699826749286,199.11912932685115,-1.0510167364075438,236.67858635439813,-1.6040695606515174,642.5747368499054,-1.708015328456917,OOOOOO
28.29679775238037,265,341.33401170279234,-0.7028198754419912,310.8094586375708,-1.3554624559577781,304.53027782127515,0.7872123257700535,206.45795878025936,-0.7922277393474466,250.02801692640654,-2.02550501982093,411.5132220458114,-1.9365927215762124,OOOOOO
28.4031503200531,266,347.3026838412055,-1.5699323233506344,198.07082204582616,-0.7703191811096728,359.81260955034475,-0.06015495663643602,213.28340979276965,-0.8878253757615746,233.34181568468287,-2.096863819942117,441.4217296024992,-1.7904728044663172,OOOOOO
28.498602151870728,267,480.54432638198375,-0.025174301796545562,161.0548378930047,-0.672657998991823,372.68105923225295,-0.5767287628584337,190.17994285029187,-0.7519447117437366,231.1788956415925,-2.494692274401137,556.6051842089678,-2.0553804875372865,OOOOOO
28.60290551185608,268,383.46439647121827,2.094752364684857,136.10394493806731,0.026691218967083447,300.2205933217498,-0.06979089864269192,188.17418828410726,0.503432505438684,135.53683414472027,-0.05106161533252647,445.08122583341674,0.23882078984954677,OOOOOO
28.705124855041504,269,742.6795352250335,1.8490487932943278,216.68484521224863,1.6610702737192817,289.0134733235745,2.0543274154544164,239.98343769708214,1.4871268430708264,158.193934403244,2.6101961612210425,462.3502997079568,1.7481238570924087,OOOOOO
28.803075313568115,270,315.32901762261986,1.119537894549086,153.10402516185434,0.9521685811072832,172.99166632213195,-1.4867843200187507,139.94055280096066,-0.4207434153952177,104.52808598210613,0.5371983887632775,437.2736517190049,0.8241293479306864,OOOOOO
28.906102895736694,271,323.06439396871906,-1.330303812227792,187.93464954907748,-1.7325329650498231,253.62782521306116,-1.133452755150885,137.92276451492896,-0.6073700439523569,139.2197740456722,-0.499160774754081,482.20103096764296,-0.3424008863545717,OOOOOO
29.008044481277466,272,256.88251538672745,0.623252100121438,168.9871191759996,-2.132620184369348,202.25922269280954,0.42739525243393145,147.77550168218178,0.8496657987390737,113.9760199259992,1.0472981962153567,465.2498479957871,0.973464382862274,OOOOOO
29.107032775878906,273,250.11811507777753,-0.34384966391903926,202.8059811655569,-1.285113321555793,188.50408032962613,1.2074881663451957,138.3384210839055,0.38174714830292567,112.20790801320837,0.05240395398542857,487.4208272538961,0.3102392034208809,OOOOOO
29.20939564704895,274,238.35765233676284,-1.325845034313859,198.89825708431633,-0.5235978188401015,176.00303920795292,-0.423258357348812,139.0758834919994,0.4571564883969429,123.36144674202333,0.6662610276300388,484.41288438407565,0.35730298725739823,OOOOOO
29.311012506484985,275,252.91966253044993,0.7958089173087766,305.8390386547524,2.0266637742384477,150.12258046261405,-0.1366519634318503,164.6451034868089,0.8654687898295155,128.47895311432785,0.19664153431240666,537.2601617797992,0.6495336963588567,OOOOOO
29.410019397735596,276,249.22274352248562,-0.34311804962254977,179.65806417995975,0.6100507482069265,183.6613588839095,0.3152875659666944,177.48090687508994,0.4282301838113873,232.39332483093014,0.839832767102492,638.0591787850359,1.0625953462827316,OOOOOO
29.511992931365967,277,238.9984333789111,1.639140033228004,164.84593725200696,1.1916995654814893,203.96440244182673,0.665055926407757,180.33621446761984,0.383918562833376,268.5170438220765,0.8155912806713055,468.63172933444633,0.9073542863851088,OOOOOO
29.609963178634644,278,316.22548063165414,0.8392953347874929,189.2243285507976,1.6326504935698756,159.1492924372057,0.707502990906001,210.9445168334623,0.9023977370760002,217.3665524626018,1.450743142524242,430.12979490783636,1.5211421137569519,OOOOOO
29.71269392967224,279,439.900900350133,0.4315688081533373,293.32356624142545,1.791611755061444,117.85494403884123,0.2570083418746299,209.81237996344575,0.8878859004226514,265.9468594282694,1.3350042350241642,613.9844764703627,1.4594521980117614,OOOOOO
29.814983367919922,280,337.5815234700333,-0.7955593333927847,208.9777172135518,0.7423526138671698,182.98934259714872,0.2572553543026742,125.58782731201065,0.23356749036844895,153.9955838412341,0.9205581239599322,515.2664944765041,0.8431174720051413,OOOOOO
29.913313150405884,281,94.3852922343054,-1.984860825195653,245.59980756618975,0.7700439993294405,139.5414793552548,1.5926563309629722,160.944941830217,1.2101158362546973,129.076098982855,0.9687070612882803,457.2793432207618,0.7179457487856604,OOOOOO
30.014939069747925,282,234.51885761631212,-2.5002826969996796,181.948435334446,-0.22935040198916543,161.62683948286468,-0.4069142171770987,120.17574181613871,-0.4355675525296933,121.93394434836577,-0.006283082421126468,463.14826738901866,-0.5023154514122304,OOOOOO
30.11321187019348,283,194.32795636333003,-0.514568208463216,219.38945269705766,0.966703361876017,184.15104005276413,-0.07194928964155345,137.9917967528221,1.274428992784978,122.74224280315546,-0.5858539533056216,494.5668590134694,-1.0443379329751141,OOOOOO
30.216562032699585,284,172.48118043019235,-1.2793326074386202,209.37950459670958,1.090629826273046,140.93974761528526,-0.49136682274295695,137.13233270920404,0.8289974150417183,122.94310095108689,-0.12954521318621237,490.86526009609196,-0.662232287695562,OOOOOO
30.318523645401,285,392.3168432408493,-2.0605158425131385,130.06560224462288,-0.5942382848124249,182.55611967043728,-0.6693154048023051,124.58924719694359,-0.15757296249743988,130.56912901393363,-1.3133743891780258,510.3428600386,-0.9457341281173456,OOOOOO
30.41316246986389,286,534.6482482615461,-2.8632463676542934,252.77768711550107,-1.7866229326569874,142.35323990318435,-1.3959091563209767,123.71673053696678,-0.01538893153479056,138.68698588407682,-0.3225641004935026,512.3526365014596,-0.35721069660262766,OOOOOO
30.51950764656067,287,1297.0998624990716,-0.7829279601083592,791.7229589880181,-0.31576820894802154,537.3865351858569,-1.7861732081373536,542.4396349433416,-0.9820351356433565,440.4221450359153,-0.48845745338350804,789.2892296982595,-0.5395937005727313,OOOOOO
30.621495008468628,288,661.1639578824501,-0.53937488909579,692.9561433498407,1.7058630237671748,502.2239897091029,-0.10407411338972787,427.26393318394224,-0.7125902852001325,335.7519706029267,-1.0191839672388197,714.0586622126415,-1.2797180449572394,OOOOOO
30.720470905303955,289,728.8290471298313,-1.436624448223324,752.1621695296529,0.29802785738842613,484.81069425667664,-0.9431942927067534,430.1340835023241,-0.5095021787354168,362.55640491545495,-1.242235772988032,612.5130346605093,-1.5281806252313066,OOOOOO
30.814809799194336,290,575.4495444131517,0.9074170893412338,781.6347849376465,0.8549978056249493,491.2064368014952,-0.15589392550660247,423.7008890764371,-0.837544962945967,315.7767053142633,-1.6130275726512595,389.71824504330095,-1.660652447422971,OOOOOO
30.916270971298218,291,528.2521908246753,0.042208925844998246,778.6363289811461,-0.6238970094818932,513.6447188551002,0.39967671450478426,424.08967838608413,0.18777128559605644,349.04546714351324,-1.0902570990299993,572.7470977410413,-1.2046436890085825,OOOOOO
31.02337956428528,292,502.38469691072896,-0.8116695861965517,794.5727084027176,0.05580026914569506,501.22191687293014,-0.1355852325100194,419.2092543101878,-0.6755741678030456,286.5295954666977,-0.6117228945406893,605.7982343088722,-0.9594348741240555,OOOOOO
31.11475920677185,293,556.1256653256228,-1.9076849167793872,794.1890221572604,0.6586250710532805,488.9996853977209,0.42443491472526806,397.85072753563634,-0.07036668187572911,265.7980306308796,-0.24720451051078973,549.180336474545,0.01894702366478341,OOOOOO
31.22406029701233,294,487.8452877634124,0.2015361135961029,777.7587784888115,-0.7601003905388314,518.9148975266704,-0.41462055185524793,402.01723841506976,0.5253485179856556,264.7833272512257,0.6505860374793424,559.2007059990455,0.6729212232659152,OOOOOO
31.326056480407715,295,568.1440144658604,2.0867916661756265,823.9317095948486,0.08255414061308448,579.0657316134755,0.29211488124804486,385.0983247646285,0.5228072000605922,323.28073047919946,-0.7617694151430983,594.2451885304247,-0.25643423875348165,OOOOOO
31.42904257774353,296,939.5436061496221,1.0182460528281876,1156.4425143278688,0.8936223232379596,457.66760144319943,0.15907507810788413,312.31168793140847,-0.37661184226810324,314.2812566604996,-1.693978732958586,586.6541129396708,-0.9416507829690911,OOOOOO
31.52731204032898,297,1378.9568135828965,1.9145793955770667,1218.1031539471733,1.9144794792265654,673.002536160014,1.750526982902609,396.10561547033655,1.8706394740933834,387.5551203768367,0.9074690931649663,687.3669525000305,1.038877216620746,OOOOOO
31.62999701499939,298,427.49174109773213,1.811753244751281,373.30868240920245,0.8130364996446738,308.526487946962,1.7719877768944048,193.60761408469912,1.3775746702888836,224.16841247749818,0.11114976794581177,545.2132343563968,0.28470554508478063,OOOOOO
31.72800374031067,299,258.83171302507407,0.652227022528755,352.2641994117203,-0.6656889134720946,204.20790606884898,-1.5917715799493233,152.3726662672297,-0.00517266561253424,223.0467619000441,0.23415572222092298,564.7267052057463,0.8297425854961877,OOOOOO
31.829963207244873,300,260.0368641305738,-0.2360192580999093,349.9240503209444,-0.0050284076069384565,220.13522934585413,-0.9456302836584436,153.20118162785994,-0.11743612004820053,239.04993968007446,0.5814101247172438,653.9991524981942,0.9401627513558478,OOOOOO
31.93294358253479,301,279.26410586148586,-0.10156679788794737,351.80207369561384,0.6851720474221416,216.40632216699709,0.7515401172975548,165.10998923853035,0.7504201063989858,293.54468891656995,0.9527225987812588,683.2258946483043,1.11061292625577,OOOOOO
32.030927658081055,302,455.3914541196076,-0.5740800798399928,437.6629750716207,-0.6024099795223242,272.9079091170247,0.3138907823313016,192.87558249064026,0.061073146259232006,346.43109733712777,0.721558591018968,451.15375990121765,0.9543330633698042,OOOOOO
32.13294577598572,303,286.8643356298091,-0.8174329730164906,413.90425024073164,0.05617681055490557,201.42366154767475,-0.2865412665283646,176.6055604364012,0.5078434740170031,309.7221861295172,1.0312399552241776,486.0441497886901,1.3807684615994757,OOOOOO
32.23590302467346,304,325.5820477611747,1.6551142173876048,317.71441203051774,0.5734389893061737,257.13644984040934,-0.8982045038617997,185.51851865410111,0.11785965583304356,292.3665991374605,0.9290369811365804,619.9120681880919,1.3225281704016272,OOOOOO
32.33392024040222,305,222.77830591830883,-0.029262438468125263,219.1099912596102,-1.0274814643350607,255.41656491326444,-0.8121861295854371,185.64951705421592,-0.7463240559073671,127.85365211338302,0.025749696712899495,441.02791470772354,0.298424801569921,OOOOOO
32.435895919799805,306,306.9359070640399,-0.878448320828632,294.0505252387281,-0.7524177839943892,191.4250221929224,-0.34091989369414827,150.21786569403176,-0.37428824391993626,126.60902388174523,-0.3481955101836791,424.3245650285404,-0.4381078209173045,OOOOOO
32.5342743396759,307,309.2790956834386,-1.5730844447394092,305.68606519246384,-0.36707303560257126,264.5954100656763,-1.5841123642306827,137.716787132232,-0.4995976674495038,125.96555307861469,-1.468368600047228,446.98859613365283,-1.1353681386107048,OOOOOO
32.636850357055664,308,377.3553391404696,-0.9355272837282554,326.00748752339223,0.25365499454428486,170.44299885858024,-0.0978025974711951,174.00375960186864,0.7527971772933029,125.90719314419275,0.29850186863540307,454.876969136897,0.23438132354966915,OOOOOO
32.73121452331543,309,311.76461971753815,-1.5553585421118161,340.23446457037363,0.9798462279470339,206.0316184715253,-1.3541438725110875,192.91401499293036,-0.640020852913035,146.69685086420353,-0.08867365725630395,490.99173478475564,-0.14544599842989175,OOOOOO
32.8328652381897,310,340.8128264244516,0.6474943916287301,312.6044101828562,-0.46760507928726197,209.43328849615418,-0.7953352037265609,189.34811417412385,-0.06070611887501974,152.32690128349006,-0.6253041664892579,506.7787239796591,-0.6875746219466388,OOOOOO
32.939791679382324,311,505.49746418933864,0.09303719601363114,262.3509889376747,-0.21047758170512146,201.43886507278046,-0.33173237212602263,179.10533079385303,-0.43436614647316824,137.01614130899577,-0.06211271321058041,488.5745635507791,0.10995161793776054,OOOOOO
33.042784214019775,312,553.9643522383543,-0.8986288917541648,239.97470577386744,-0.07482173397717684,173.3545362433188,0.3351573971473682,175.01908179422617,0.17483241823471857,155.08848849219567,-1.0915297850159151,543.7124478738882,-1.0587106690935246,OOOOOO
33.140514612197876,313,524.0469085900377,1.168556028921969,237.29151454612838,0.7621270445165118,219.96818129991084,-0.3114145678694805,175.75986309754038,-0.715147614937403,226.85420879365785,-1.3162187022875023,646.4248861233231,-1.6098978822388887,OOOOOO
33.24307608604431,314,530.8006502741091,0.3048800647036872,322.62937781284785,1.6542955057932252,170.8568534348948,-0.09755197319158411,199.51151466833142,-1.0589327631987002,246.95802232190124,-1.706592152617124,417.99990164672886,-2.0081307590420123,OOOOOO
33.34138512611389,315,549.1271444957986,-0.733433939271007,421.49517202412335,2.0298539554527646,157.85932656243523,1.2013242751083844,212.61681786396474,0.21539776835000876,240.81034450213403,-1.6189443027169077,418.57130571037294,-1.7747721299210155,OOOOOO
33.44340229034424,316,501.9625591623186,1.6708966226826387,313.99751988404745,0.3264463855600383,216.25702433139764,1.4647731442766865,204.6196623614395,-0.03286300773157418,228.68625736207468,-1.5481915041883612,534.7715658052894,-1.8179611972745087,OOOOOO
33.54637384414673,317,557.0445865743708,0.8753695644207098,388.94885607190264,1.0222083272076385,242.21916046768337,-1.6630342876955253,193.37400768923578,0.6481057391221697,151.74939502360488,-0.2853305559733579,452.49853717138177,-0.19142334237686254,OOOOOO
33.64438509941101,318,322.3934172232475,-0.12246977146973131,368.0524431475903,2.3362422529169895,241.97913673805533,-0.4232513595982036,156.89058119227528,0.47855285968821737,125.03560787649545,0.3888563913679111,430.2448676662208,0.368947574776779,OOOOOO
33.74735188484192,319,350.97261867781265,-1.3111074838872343,256.452180519613,0.5751230539734037,346.015408174561,-0.0017189123334965472,162.51723223955352,0.2445686357096982,152.6850248701097,0.9075829532155502,445.15216807063535,0.3870245730878201,OOOOOO
33.84934186935425,320,351.0382644939964,-2.0640040547655607,220.73196653278475,-0.5727952475457984,356.47600998300555,0.6086618012420575,170.11208879611206,0.11049021046350704,168.28723864902173,0.9144050623410064,476.35852773912944,0.5101569676101928,OOOOOO
33.94733667373657,321,157.2221299536746,2.2411729330247407,370.69875332178344,0.7709429008739003,420.35193959468904,0.11042139072837687,198.86106920206518,0.6735034979191764,196.41491802018348,1.138388798988376,512.8980913809718,1.187371923282577,OOOOOO
34.050379037857056,322,102.21913907955211,2.2297326061998506,376.4253121519462,1.1284073525010418,389.3013838565335,0.06739120816608102,183.88423456714582,-0.11443025247290341,207.52147387219566,0.001495903154857188,514.5773152078427,0.25998495606294053,OOOOOO
